timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2022-07-19,43.52,47.36,42.54,44.87,7876651.82,2022-07-19 23:59:59.999,355431156.7672,674599,3975229.96,179362547.5782,0,,
2022-07-20,44.87,46.3,41.24,42.04,6380441.74,2022-07-20 23:59:59.999,282469604.681,477417,3162290.15,140148406.1786,0,,
2022-07-21,42.03,44.24,39.64,43.11,6134099.29,2022-07-21 23:59:59.999,256606729.2511,428346,3109667.2,130164754.9132,0,,
2022-07-22,43.1,44.33,40.03,40.54,4495729.55,2022-07-22 23:59:59.999,190642884.6141,328365,2210134.82,93787089.3167,0,,
2022-07-23,40.54,41.91,38.6,39.97,3421971.49,2022-07-23 23:59:59.999,137541597.5661,249647,1661145.37,66809047.752,0,,
2022-07-24,39.97,42.1,39.47,40.93,3327219.47,2022-07-24 23:59:59.999,135780064.9887,227835,1682849.04,68687367.9574,0,,
2022-07-25,40.93,41.09,36.56,36.65,4237919.99,2022-07-25 23:59:59.999,163307551.8679,308984,2041957.85,78707760.6066,0,,
2022-07-26,36.66,36.84,34.67,36.25,4496178.57,2022-07-26 23:59:59.999,160614557.475,324317,2166360.25,77380053.8908,0,,
2022-07-27,36.26,40.55,35.68,40.23,5860676.17,2022-07-27 23:59:59.999,223453249.4009,388367,3107731.01,118583598.2902,0,,
2022-07-28,40.23,44.15,39.03,42.91,6754342.15,2022-07-28 23:59:59.999,276873228.499,450997,3459303.0,141823091.5528,0,,
2022-07-29,42.92,44.42,41.13,41.91,4949319.15,2022-07-29 23:59:59.999,210837990.9007,385431,2378964.72,101337392.4563,0,,
2022-07-30,41.92,46.65,41.41,43.84,5388479.3,2022-07-30 23:59:59.999,237288804.5691,403313,2643134.79,116261528.9747,0,,
2022-07-31,43.84,45.21,42.22,42.35,3287571.37,2022-07-31 23:59:59.999,143781304.3512,264416,1636293.21,71611451.8176,0,,
2022-08-01,42.34,43.26,40.57,41.65,3302835.44,2022-08-01 23:59:59.999,139083404.4631,238614,1631574.65,68745604.6255,0,,
2022-08-02,41.65,42.45,39.5,39.79,3598240.96,2022-08-02 23:59:59.999,147271230.043,283917,1802559.69,73850160.9741,0,,
2022-08-03,39.78,40.99,37.43,38.54,8391441.54,2022-08-03 23:59:59.999,328867086.3493,566505,4203507.52,164695440.1467,0,,
2022-08-04,38.54,39.85,37.96,38.83,4151096.9,2022-08-04 23:59:59.999,161519760.4173,260009,2092883.9,81436188.3987,0,,
2022-08-05,38.83,41.33,38.71,40.55,3510687.91,2022-08-05 23:59:59.999,140932183.6564,264360,1802582.66,72360194.2933,0,,
2022-08-06,40.55,40.89,39.85,40.07,1600652.0,2022-08-06 23:59:59.999,64746156.3028,128622,778857.28,31514352.4143,0,,
2022-08-07,40.07,41.57,39.21,40.6,1745897.7,2022-08-07 23:59:59.999,70500121.0893,135772,909272.46,36731121.9977,0,,
2022-08-08,40.6,43.71,40.55,42.18,3823749.6,2022-08-08 23:59:59.999,162376505.9103,258577,1928977.54,81888459.7309,0,,
2022-08-09,42.17,42.76,39.73,40.33,2832475.74,2022-08-09 23:59:59.999,116602997.6823,205619,1405355.85,57855480.7876,0,,
2022-08-10,40.34,42.87,39.15,42.47,4467794.94,2022-08-10 23:59:59.999,183638736.4122,302235,2284159.93,93873999.7168,0,,
2022-08-11,42.47,45.32,42.34,42.77,5808859.44,2022-08-11 23:59:59.999,255477156.2086,383537,2966785.15,130522739.4763,0,,
2022-08-12,42.78,45.49,42.12,45.48,3376989.68,2022-08-12 23:59:59.999,147076807.7503,236989,1719528.02,74994857.8106,0,,
2022-08-13,45.49,48.38,45.27,46.6,4706648.94,2022-08-13 23:59:59.999,221163601.1316,385375,2405867.97,112996645.0383,0,,
2022-08-14,46.59,48.06,44.46,44.87,3476179.16,2022-08-14 23:59:59.999,160581257.1123,283531,1628593.98,75308992.4382,0,,
2022-08-15,44.86,47.24,42.75,43.72,4145114.74,2022-08-15 23:59:59.999,184631369.5405,309527,2061754.33,91908185.5865,0,,
2022-08-16,43.72,44.31,42.53,43.08,3604735.73,2022-08-16 23:59:59.999,156167066.4442,238186,1812847.47,78561415.0315,0,,
2022-08-17,43.08,44.75,40.18,40.54,4207333.0,2022-08-17 23:59:59.999,177306555.0919,318727,2041141.96,86047873.212,0,,
2022-08-18,40.54,41.67,39.31,39.52,2839363.98,2022-08-18 23:59:59.999,115649126.7058,214606,1415150.6,57675826.7554,0,,
2022-08-19,39.51,39.59,35.25,35.81,6209609.03,2022-08-19 23:59:59.999,229665906.5356,433183,3075009.83,113741183.6371,0,,
2022-08-20,35.82,37.27,34.21,35.28,3873077.48,2022-08-20 23:59:59.999,139348419.6454,249750,1967510.71,70766770.2209,0,,
2022-08-21,35.28,37.09,34.51,36.47,3184917.72,2022-08-21 23:59:59.999,114371070.7415,198816,1616504.18,58063237.2735,0,,
2022-08-22,36.48,36.56,33.73,35.41,3740448.14,2022-08-22 23:59:59.999,130553965.0561,258622,1897703.05,66237194.853,0,,
2022-08-23,35.42,36.11,34.24,35.68,2736678.36,2022-08-23 23:59:59.999,96791702.1244,193865,1366758.94,48343159.6856,0,,
2022-08-24,35.69,36.4,34.31,34.89,2588768.41,2022-08-24 23:59:59.999,91505106.8965,181718,1274553.09,45042069.5648,0,,
2022-08-25,34.9,36.49,34.87,35.27,2472099.5,2022-08-25 23:59:59.999,88431667.9552,162625,1221186.6,43687922.9933,0,,
2022-08-26,35.26,35.79,31.36,31.72,5268727.97,2022-08-26 23:59:59.999,178600552.0664,318521,2592740.53,87974523.1886,0,,
2022-08-27,31.72,32.25,30.86,31.53,3025394.15,2022-08-27 23:59:59.999,95536331.7927,193663,1516165.49,47883309.7678,0,,
2022-08-28,31.53,32.21,30.19,30.44,2245087.33,2022-08-28 23:59:59.999,70747826.5421,145442,1093280.93,34469515.0075,0,,
2022-08-29,30.43,32.64,30.0,32.42,3758900.71,2022-08-29 23:59:59.999,117286548.9862,219480,1949650.28,60828606.183,0,,
2022-08-30,32.42,33.16,30.64,31.47,3466845.37,2022-08-30 23:59:59.999,110580073.7036,216107,1698099.28,54201251.9078,0,,
